target;fixation;entropy
חובותיו;2.0;1.9855999999999998
חובותיי;2.0;1.37095
חודשיים;2.0;1.5703
חולניים;2.0;1.10465
חופשיות;2.0;2.1024500000000006
חופשייה;2.0;2.0723000000000007
חופשיים;2.0;1.7000999999999997
חוצפנית;2.0;0.48440000000000005
חוששתני;2.0;1.2710000000000001
חזותיים;2.0;0.46665
חזיונות;2.0;0.21174999999999997
חיבוקים;2.0;1.8680500000000002
חיבורים;2.0;2.4837499999999997
חיוביות;2.0;2.1035999999999992
חיוביים;2.0;2.2604999999999995
חיוניות;2.0;2.1415499999999996
חיוניים;2.0;1.5663500000000001
חיידקים;2.0;0.8852
חייזרים;2.0;1.3453999999999997
חייזרית;2.0;2.46005
חיישנים;2.0;1.5381500000000001
חינניות;2.0;0.79155
חיסונים;2.0;1.6843000000000004
חיסונית;2.0;2.5497500000000004
חיפושים;2.0;2.5863500000000004
חיפושית;2.0;2.24275
חיצונית;2.0;1.5386
חיקויים;2.0;1.03755
חישובים;2.0;2.0042999999999997
חישוקים;2.0;1.89605
חיתולים;2.0;1.9991500000000002
חכמולוג;2.0;0.22679999999999997
חלבונים;2.0;0.67245
חלופיים;2.0;0.21865
חלזונות;2.0;0.64775
חלקיקים;2.0;1.0626000000000002
חמוציות;2.0;0.8317
חמישיות;2.0;1.6197999999999997
חמישייה;2.0;1.6016499999999998
חניכיים;2.0;0.0
חסכונות;2.0;0.3502
חסרונות;2.0;0.7229999999999999
חצוצרות;2.0;0.50145
חרחורים;2.0;0.34535
חשבונות;2.0;1.3658000000000001
חשבונית;2.0;1.0471
חשבוננו;2.0;0.5969999999999998
חשמליות;2.0;1.5584500000000001
חשמליים;2.0;1.17385
חשפניות;2.0;1.0218000000000003
חתלתולה;2.0;0.19205
טאונסנד;2.0;1.2530000000000001
טבעונית;2.0;0.47300000000000003
טולסטוי;2.0;0.19815
טוקסידו;2.0;0.5939
טורבומן;2.0;0.8525
טורונטו;2.0;0.7367999999999999
טורנאגה;2.0;1.63735
טיבריוס;2.0;0.59925
טיחואנה;2.0;1.4698
טיטאניק;2.0;1.18565
טיטניום;2.0;1.1613000000000002
טימבירה;2.0;0.9131
טינקרבל;2.0;1.91175
טיעונים;2.0;1.1382999999999999
טיפולים;2.0;2.0957999999999997
טיפוסים;2.0;2.2051499999999997
טיפוסית;2.0;2.383449999999999
טיפשונת;2.0;1.6392
טיפשיות;2.0;2.1102500000000006
טיפשיים;2.0;1.8795500000000005
טירונים;2.0;1.9894500000000002
טירונית;2.0;1.6202999999999999
טכניקות;2.0;0.15505000000000002
טלביזיה;2.0;0.6351000000000001
טלויזיה;2.0;1.0337
טלפונים;2.0;0.73005
טמפונים;2.0;0.86005
טמפלטון;2.0;0.69185
טקטיקות;2.0;0.38475
טראוויס;2.0;1.4172500000000006
טראומטי;2.0;1.65955
טראומתי;2.0;1.7521499999999999
טרבולטה;2.0;0.62005
טרגדיות;2.0;0.83165
טרויאני;2.0;1.2078
טרופיים;2.0;1.7505499999999998
טרוריסט;2.0;1.6342500000000002
טריביון;2.0;1.48775
טריוויה;2.0;0.91365
טריליון;2.0;1.6345000000000003
טריניטי;2.0;1.4265499999999998
טרמיטים;2.0;0.7647999999999999
ידוענים;2.0;1.1607
ידידותי;2.0;1.0525999999999998
ידידינו;2.0;1.2297500000000001
ידיעתנו;2.0;0.9672000000000001
יהודייה;2.0;1.4623999999999995
יהודיים;2.0;1.6710999999999996
יהלומים;2.0;1.22995
יוואווה;2.0;1.46775
יומולדת;2.0;1.0814
יומיומי;2.0;1.39835
יונייטד;2.0;1.2683499999999999
יוצלחים;2.0;1.0875499999999998
יוקרתית;2.0;0.7641
יזבורגר;2.0;0.37224999999999997
ייחודית;2.0;0.95565
יימיסון;2.0;0.9991999999999999
ייסורים;2.0;1.8780500000000004
ייצוגית;2.0;0.61555
יכולתנו;2.0;0.78175
ילדותית;2.0;0.3938499999999999
ינשופים;2.0;0.76515
יסודיים;2.0;0.8349
יסתובבו;2.0;1.11685
יסתיימו;2.0;0.83525
יפהפיות;2.0;1.1576
יפהפייה;2.0;1.579
יפהפיים;2.0;1.0765
יפייפיה;2.0;1.3010499999999998
יפיפיות;2.0;1.94135
יפיפייה;2.0;2.0637
יפיפיים;2.0;1.5025999999999995
יצירתית;2.0;0.6603999999999999
ירוויחו;2.0;0.6938000000000001
ירושלים;2.0;0.7562500000000002
ישוחררו;2.0;0.9706999999999999
ישנונית;2.0;0.44575000000000004
ישראלים;2.0;0.5473999999999999
יתייחסו;2.0;2.1395
יתעוררו;2.0;1.3545
יתפוצצו;2.0;1.6319500000000002
יתקיימו;2.0;0.7177
יתרונות;2.0;0.5778999999999999
כדוריות;2.0;1.2281499999999999
כוחותיה;2.0;1.9029999999999994
כוחותיו;2.0;2.6062999999999996
כוחותיי;2.0;2.0766999999999993
כוחותיך;2.0;2.3453999999999993
כידידים;2.0;1.3795
כיוונים;2.0;1.6006000000000005
כיוונתי;2.0;2.2849500000000007
כינויים;2.0;0.87095
כירורגי;2.0;1.2468499999999998
כישופים;2.0;2.32625
כישורים;2.0;0.7420000000000001
כלבלבים;2.0;1.2408499999999998
כלומניק;2.0;0.609
כלכליות;2.0;1.29135
כלכליים;2.0;1.6908499999999997
כמדומני;2.0;1.3748
כמתוכנן;2.0;1.00665
כנופיות;2.0;1.5545000000000004
כנופייה;2.0;1.9323000000000001
כנופיית;2.0;1.3381000000000005
כפייתית;2.0;1.53025
כפיתיון;2.0;1.0283000000000002
כפתורים;2.0;0.9847000000000001
כרוניקל;2.0;0.22315000000000002
כרטיסים;2.0;0.33765
כריזמטי;2.0;0.6594499999999999
כריסטוף;2.0;0.8342499999999997
כריסטין;2.0;1.4944499999999998
כרצונכם;2.0;1.1606
כשאחזור;2.0;1.3695
כשאמרתי;2.0;1.4062000000000001
כשאנחנו;2.0;1.1943
כשאנשים;2.0;1.76355
כשאסיים;2.0;1.6350500000000001
כשבחורה;2.0;0.7028499999999999
כשביקשת;2.0;1.0208499999999998
כשגדלתי;2.0;1.2035
כשגילית;2.0;1.6761500000000003
כשדברים;2.0;0.5305500000000001
כשדיברת;2.0;0.9735999999999999
כשהבחור;2.0;2.2721999999999998
כשהבנתי;2.0;1.8794499999999998
כשהגענו;2.0;1.7869500000000003
כשהגעתי;2.0;1.3827000000000003
כשהחיים;2.0;0.9856
כשהיינו;2.0;2.0317999999999996
כשהייתה;2.0;1.3762000000000003
כשהייתי;2.0;2.4757499999999997
כשהייתם;2.0;1.7730999999999995
כשהכרתי;2.0;1.2561500000000003
כשהלכנו;2.0;1.2019000000000002
כשהלכתי;2.0;1.9612499999999997
כשהעולם;2.0;0.9182
כשהתחלת;2.0;0.9666
כשחזרנו;2.0;1.9724999999999997
כשחזרתי;2.0;1.2297999999999996
כשחשבתי;2.0;1.66615
כשיצאנו;2.0;1.83125
כשיצאתי;2.0;1.9310500000000002
כשכולנו;2.0;1.8428499999999999
כשלמדתי;2.0;1.7270999999999996
כשלמעשה;2.0;2.0084000000000004
כשלעצמו;2.0;1.02915
כשלקחתי;2.0;0.7344999999999999
כשמדובר;2.0;1.3396000000000001
כשמישהו;2.0;1.80135
כשמצאנו;2.0;1.99635
כשמצאתי;2.0;1.7614
כשנולדת;2.0;1.1339000000000001
כשנחזור;2.0;1.7035000000000005
כשניסית;2.0;1.0717500000000002
כשנכנסת;2.0;1.2672000000000003
כשנסיים;2.0;1.8535000000000004
כשנתיים;2.0;2.1199000000000003
כשסיפרת;2.0;0.9002500000000001
כשעבדתי;2.0;2.3832999999999998
כשעברנו;2.0;2.183
כשעברתי;2.0;2.4269000000000003
כשעושים;2.0;1.76645
כשעזבנו;2.0;1.7489500000000002
כשעזבתי;2.0;2.2411000000000003
כשעמדתי;2.0;2.2584999999999997
כשעשינו;2.0;2.3491499999999994
כשעשיתי;2.0;1.5901000000000005
כשעתיים;2.0;2.0449
כשפגשתי;2.0;1.3961
כשקניתי;2.0;0.8677999999999999
כשקראתי;2.0;1.6817
כשראינו;2.0;1.5255500000000004
כשראיתי;2.0;0.9083499999999999
כשרואים;2.0;1.54705
כשרונות;2.0;1.6221
כששאלתי;2.0;0.9668999999999999
כששמעתי;2.0;1.51635
כשתגיעו;2.0;2.1731000000000003
כשתגיעי;2.0;1.8972000000000004
כשתחזור;2.0;2.2389
כשתחזרי;2.0;2.3550500000000003
כשתסיים;2.0;1.66385
כשתשמעי;2.0;1.2169
כתוביות;2.0;0.5996499999999999
לאוגוסט;2.0;1.2784999999999997
לאודישן;2.0;1.7747499999999998
לאווירה;2.0;2.0989
לאוזניי;2.0;2.12995
לאויבים;2.0;1.56385
לאוליבר;2.0;1.2864
לאומיים;2.0;1.82245
לאומנות;2.0;2.14595
לאונרדו;2.0;1.95225
לאוסטין;2.0;1.4620999999999997
לאורחים;2.0;2.0452500000000002
לאזורים;2.0;1.1813
לאזרחים;2.0;0.7284000000000002
לאחרונה;2.0;0.9237500000000001
לאחריות;2.0;1.3606500000000001
לאטלנטה;2.0;0.7872000000000001
לאיברים;2.0;1.42585
לאידיוט;2.0;1.63975
לאיומים;2.0;1.4073499999999997
לאיזשהו;2.0;1.09315
לאיטליה;2.0;1.7803999999999998
לאימהות;2.0;1.9549500000000002
לאירופה;2.0;2.4158999999999997
לאירלנד;2.0;2.53245
לאישיות;2.0;2.1366
לאכסניה;2.0;1.00925
לאלוהים;2.0;1.8237499999999998
לאלוקים;2.0;1.7022
לאליזבת;2.0;2.1368
לאלימות;2.0;3.23705
לאליסון;2.0;2.4293500000000003
לאליפות;2.0;1.97785
לאמבטיה;2.0;1.49275
לאמריקה;2.0;1.2625499999999998
לאנגליה;2.0;2.0139
לאנגלית;2.0;2.38335
לאנושות;2.0;1.2402
לאניסטר;2.0;1.2872499999999998
לאנרגיה;2.0;1.3370000000000002
לאנשינו;2.0;1.1576
לאסירים;2.0;1.3446
לאפריקה;2.0;1.57345
לאפשרות;2.0;1.1746500000000002
לאצבעות;2.0;0.56735
לאקדמיה;2.0;0.8089999999999999
לארוחות;2.0;1.8180000000000003
לארונית;2.0;1.6206500000000001
לארכיון;2.0;1.5782
לבדיחות;2.0;1.8786999999999996
לבדיקות;2.0;1.2515
לבוגרים;2.0;1.0943
לבוטנים;2.0;1.3764999999999996
לבוסטון;2.0;1.7055
לבחורות;2.0;2.2981499999999997
לבחורים;2.0;1.5561499999999997
לבחינות;2.0;1.63825
לבחירות;2.0;1.9145000000000003
לבטיחות;2.0;1.5108000000000001
לביטחון;2.0;0.9978999999999999
לביקורת;2.0;1.6680500000000003
לבנתיים;2.0;0.6392
לבריאות;2.0;1.0780500000000002
לברכיים;2.0;0.6421000000000001
לברנדון;2.0;0.9159500000000002
לגבולות;2.0;1.3328000000000002
לגדולות;2.0;0.8725999999999999
לגהינום;2.0;1.2197
לגוורטה;2.0;1.1663999999999999
לגולשיו;2.0;1.6453
לגורמים;2.0;1.21515
לגיהנום;2.0;0.7779
לגיטימי;2.0;0.68735
לגלוריה;2.0;1.2449000000000001
לגלקסיה;2.0;0.65705
לגמלאות;2.0;0.6371499999999999
לגרמניה;2.0;1.6959499999999998
לגרמנים;2.0;1.2377499999999997
לדבורים;2.0;0.6713000000000001
לדוקטור;2.0;0.34375000000000006
לדטרויט;2.0;0.6910999999999999
לדיוויד;2.0;1.4424999999999997
לדייטים;2.0;1.5024
לדיימון;2.0;1.4985
לדיכאון;2.0;1.2697999999999998
לדרישות;2.0;0.8259500000000001
להארווי;2.0;1.5208500000000005
להאשמות;2.0;1.16825
להודעות;2.0;1.5159000000000002
להווארד;2.0;1.7291
להופעות;2.0;1.8770499999999999
להוצאות;2.0;2.13585
להוראות;2.0;2.27795
להורייך;2.0;2.804849999999999
להזדהות;2.0;0.9787500000000001
להזדווג;2.0;1.2965999999999995
להזדיין;2.0;1.6453
להזכירך;2.0;1.5438999999999998
להחזירו;2.0;1.6215499999999998
להחלטות;2.0;2.13055
להיבנות;2.0;1.4965
להיגיון;2.0;1.29885
להידרדר;2.0;1.3482500000000004
להיוולד;2.0;2.5853
להיוועץ;2.0;2.392550000000001
להיווצר;2.0;2.6656500000000007
להיענות;2.0;2.202500000000001
להיעשות;2.0;1.9044000000000003
להיראות;2.0;1.9155000000000002
להיריון;2.0;2.38515
להיתלות;2.0;0.87485
להלוואה;2.0;1.7634
להלוויה;2.0;1.9653500000000002
להמונים;2.0;1.30695
להסתובב;2.0;1.3466999999999998
להסתיים;2.0;1.5558499999999997
להערכתי;2.0;1.8233000000000001
להפרעות;2.0;1.6577000000000002
להצטופף;2.0;1.3584
להצטייד;2.0;2.32525
להצטיין;2.0;2.06145
להרואין;2.0;1.8649999999999998
להרוויח;2.0;1.3468500000000003
להרפתקה;2.0;1.5102000000000002
להשאירו;2.0;2.9217999999999997
להשוויץ;2.0;1.6792500000000001
להשלכות;2.0;1.14465
להשפריץ;2.0;1.7296500000000001
להשתוות;2.0;2.7329
להשתולל;2.0;2.2868000000000004
להשתחרר;2.0;2.0643499999999997
להשתטות;2.0;2.3373
להשתייך;2.0;2.28085
להשתנות;2.0;2.3263499999999997
להשתעמם;2.0;2.6903499999999996
להשתעשע;2.0;2.2088
להתאגרף;2.0;2.70855
להתאושש;2.0;3.217399999999999
להתאכזב;2.0;3.1653000000000002
להתארגן;2.0;3.5030499999999996
להתאשפז;2.0;2.61605
להתבונן;2.0;2.7100999999999997
להתבזבז;2.0;2.7812
להתבייש;2.0;2.8016
להתבלבל;2.0;2.5850500000000003
להתגאות;2.0;4.360499999999999
להתגונן;2.0;3.4182499999999996
להתגורר;2.0;3.9990500000000013
להתגייס;2.0;3.0354
להתגלגל;2.0;2.5377999999999994
להתגלות;2.0;3.9208
להתגעגע;2.0;2.9749499999999998
להתגרות;2.0;4.1972
להתדרדר;2.0;3.8916499999999994
להתווכח;2.0;2.3322000000000003
להתחזות;2.0;3.3774500000000005
להתחייב;2.0;4.2326
להתחקות;2.0;2.9746
להתחרות;2.0;3.3562000000000003
להתחרפן;2.0;3.2633
להתייאש;2.0;3.6730000000000005
להתייבש;2.0;3.9890999999999996
להתיידד;2.0;3.20095
להתייחס;2.0;3.9537500000000008
להתייעץ;2.0;3.29605
להתייצב;2.0;4.325900000000001
להתיישב;2.0;3.5559000000000003
להתכוון;2.0;3.2852999999999994
להתכווץ;2.0;3.35695
להתכונן;2.0;2.7251500000000006
להתכופף;2.0;3.3455000000000004
להתכרבל;2.0;3.4196000000000004
להתלוות;2.0;3.33825
להתלונן;2.0;2.3187500000000005
להתלוצץ;2.0;3.4624
להתלכלך;2.0;3.1790500000000006
להתמהמה;2.0;2.5588499999999996
להתמודד;2.0;3.6131
להתמוטט;2.0;2.8648999999999996
להתמזמז;2.0;1.6560000000000001
להתמחות;2.0;1.5618500000000002
להתמסטל;2.0;2.7637499999999995
להתנדנד;2.0;2.4448000000000008
להתנועע;2.0;2.7085000000000004
להתנסות;2.0;2.7105
להתנקות;2.0;2.60305
להתעדכן;2.0;2.6833000000000005
להתעודד;2.0;3.3877500000000005
להתעופף;2.0;3.03525
להתעורר;2.0;2.88525
להתעייף;2.0;3.7365500000000003
להתעלות;2.0;3.0397000000000003
להתעצבן;2.0;2.6041
להתערבב;2.0;3.9893500000000004
להתפוגג;2.0;3.2291500000000006
להתפוצץ;2.0;3.3571000000000004
להתפורר;2.0;2.9153000000000002
להתפייס;2.0;3.2047000000000003
להתפנות;2.0;3.4366999999999996
להתפרנס;2.0;3.090450000000001
להתפרסם;2.0;3.1997500000000008
להתקוטט;2.0;3.1352499999999996
להתקיים;2.0;2.32165
להתקלקל;2.0;2.6657
להתראות;2.0;2.5905999999999993
להתרבות;2.0;3.1084500000000004
להתרברב;2.0;2.0912499999999996
להתרומם;2.0;3.3082000000000007
להתרועע;2.0;3.40475
להתרוצץ;2.0;2.7594000000000003
להתרענן;2.0;2.32045
לודוויג;2.0;1.2778
לוודאות;2.0;1.00245
לווייני;2.0;2.2054500000000004
לווייתן;2.0;2.6818
לוויכוח;2.0;2.6441
לווינים;2.0;2.9314499999999994
לוועידה;2.0;1.46685
לוטברוק;2.0;1.1600500000000002
לוטרינר;2.0;1.13035
לוינסנט;2.0;0.6869
לויקטור;2.0;1.2261
לומברדו;2.0;1.05505
לוסינדה;2.0;1.9324999999999999
לוקהארט;2.0;1.1269
לוקרציה;2.0;1.5841999999999998
לזיכרון;2.0;0.76745
לזכויות;2.0;1.0736999999999999
לזכוכית;2.0;1.1205
לזרועות;2.0;1.04045
לחברינו;2.0;0.8956
לחגיגות;2.0;1.2198499999999999
לחודשים;2.0;1.11805
לחומרים;2.0;0.9411499999999998
לחופשות;2.0;0.76235
לחזירים;2.0;1.0195
לחיילים;2.0;0.9523999999999999
לחלוטין;2.0;0.9007000000000002
לחלומות;2.0;0.5440999999999999
לחלונות;2.0;0.7330500000000001
לחמניות;2.0;1.6121500000000004
לחמנייה;2.0;1.1782500000000002
לחנויות;2.0;1.1096499999999998
לחסינות;2.0;1.4341
לחקירות;2.0;0.6648499999999999
לחתולים;2.0;0.745
לחתיכות;2.0;1.2548000000000001
לטביעות;2.0;0.6923000000000001
לטובתכם;2.0;0.9974999999999999
לטובתנו;2.0;1.2578
לטורניר;2.0;1.6277000000000001
לטיולים;2.0;1.91815
לטיילור;2.0;1.7196500000000001
לטימיון;2.0;1.79395
לטיפשים;2.0;1.81325
לטעויות;2.0;1.1279
לטראומה;2.0;1.131
לטרייסי;2.0;1.0305
ליאונרד;2.0;0.37750000000000006
ליברפול;2.0;1.17065
לידידות;2.0;1.7527500000000003
לידיעתי;2.0;1.4093000000000002
לידיעתך;2.0;1.6209500000000001
ליהודים;2.0;1.13565
ליומיים;2.0;0.9887499999999999
ליוסטון;2.0;1.2681999999999998
ליחידות;2.0;0.5941
לייזרים;2.0;1.2447
ליכולות;2.0;2.1232999999999995
לילדינו;2.0;1.3831
ליליאנה;2.0;1.3474999999999997
לימודיו;2.0;2.37575
לימודיי;2.0;1.6805499999999998
לימודים;2.0;2.8928499999999993
לימונדה;2.0;2.8642499999999993
לימונים;2.0;2.2407
לימפומה;2.0;1.74525
לינדברג;2.0;1.8512
לינדרמן;2.0;1.5615
לינקולן;2.0;0.5864999999999999
ליפסטיק;2.0;1.1361999999999999
ליצורים;2.0;1.3249
לכדורגל;2.0;1.5574999999999999
לכדורים;2.0;1.6247999999999998
לכוכבים;2.0;1.3257999999999996
לכוננות;2.0;1.3906500000000002
לכותרות;2.0;1.8862999999999999
לכיוונו;2.0;2.8852999999999986
לכיווני;2.0;2.15385
לכיוונך;2.0;1.8811
לכישלון;2.0;1.26385
לכנופיה;2.0;1.0605
לכנסייה;2.0;0.53135
לכספומט;2.0;0.1828
ללאונרד;2.0;0.5131
ללוחמים;2.0;0.7143
ללונדון;2.0;0.39535
ללימודי;2.0;0.8552499999999998
ללינדזי;2.0;0.8436499999999999
ללקוחות;2.0;0.6329499999999999
למבחנים;2.0;1.32715
למבצעים;2.0;1.1969999999999996
למבקרים;2.0;2.07435
למגורים;2.0;0.95405
למדינות;2.0;1.6411500000000003
למדענים;2.0;1.3905
למדרגות;2.0;1.24245
למהירות;2.0;1.5425499999999999
למוזיקה;2.0;1.39175
למומחים;2.0;1.68675
למוניקה;2.0;1.8562
למוסיקה;2.0;2.2756999999999996
למוסקבה;2.0;2.55965
למועדון;2.0;1.5359500000000001
למורדים;2.0;1.3136999999999999
למושבים;2.0;1.4374
למזוודה;2.0;1.7679500000000001
למזכירה;2.0;1.3702
למחייתו;2.0;2.3237
למחייתי;2.0;2.9132
למחייתך;2.0;2.8205999999999998
למחנאות;2.0;1.7652
למחשבות;2.0;2.07115
למחשבים;2.0;2.855699999999999
למטוסים;2.0;1.6118
למטופלת;2.0;1.6693999999999996
למיליון;2.0;1.50955
למכונות;2.0;0.7567499999999998
למכונית;2.0;1.1772999999999998
למלאכים;2.0;1.5037500000000004
למלכודת;2.0;1.6978000000000002
למלצרית;2.0;2.062
למלקולם;2.0;2.1210999999999998
לממונים;2.0;0.90865
למסדרון;2.0;1.8428999999999998
למסחרית;2.0;2.02865
למסיבות;2.0;2.0065
למסלולם;2.0;1.64255
למסמכים;2.0;2.19395
למסעדות;2.0;1.6561500000000002
למספרים;2.0;1.8575499999999998
למסקנות;2.0;2.0854
למעבדות;2.0;1.6705999999999999
למעבורת;2.0;2.0907500000000008
למעונות;2.0;1.8430500000000003
למערכות;2.0;1.8559500000000004
למפגשים;2.0;1.0757499999999998
למפלצות;2.0;1.4179
למציאות;2.0;0.7311500000000001
למצלמות;2.0;1.8608999999999998
למקומות;2.0;1.1640000000000001
למקלחות;2.0;1.4364
למקסיקו;2.0;0.7221
למקצוען;2.0;1.42745
למרגלות;2.0;0.54965
למרחקים;2.0;1.9517
למשאיות;2.0;3.2356000000000003
למשחקים;2.0;2.6034500000000005
למשיבון;2.0;2.2868999999999993
למשימות;2.0;2.16465
למשכורת;2.0;2.23945
למשמורת;2.0;2.3442499999999997
למשפחות;2.0;3.8924999999999996
למשפחתה;2.0;3.3744500000000004
למשפחתו;2.0;3.1678999999999995
למשפחתי;2.0;3.2247
למשפחתך;2.0;3.5004999999999997
למשפטים;2.0;3.5443999999999996
למשקאות;2.0;1.6599
למשרדים;2.0;2.1400000000000006
לנאמנות;2.0;0.57065
לנגסטון;2.0;0.9351499999999999
לנגפורד;2.0;0.7418500000000001
לנובמבר;2.0;0.66835
לנוכחות;2.0;1.9180500000000003
לנוסעים;2.0;1.3385000000000002
לנזקקים;2.0;0.22000000000000003
לניירות;2.0;1.4794499999999997
לניסיון;2.0;1.8813
לניצחון;2.0;1.89285
לניקיטה;2.0;1.1641499999999998
לנסיבות;2.0;1.6073
לנסיעות;2.0;1.2077499999999999
לנעליים;2.0;0.7423
לנקודות;2.0;1.0194
לנשיאות;2.0;0.7417
לנתונים;2.0;1.03395
לסודיות;2.0;1.8191000000000002
לסוויטה;2.0;1.3154000000000001
לסוכנות;2.0;2.1073499999999994
לסוכנים;2.0;1.5354499999999995
לסופרמן;2.0;0.95555
לסטודיו;2.0;1.2233
לסטייסי;2.0;1.3322500000000002
לסיגריה;2.0;0.98735
לסיימון;2.0;1.14895
לסלולרי;2.0;1.244
לספטמבר;2.0;0.7837
לספינות;2.0;1.4135499999999999
לספרייה;2.0;0.9581500000000001
לעבודות;2.0;2.634899999999999
לעבודתו;2.0;2.7215999999999996
לעבודתי;2.0;2.6264499999999993
לעבודתך;2.0;2.454299999999999
לעובדות;2.0;1.7655
לעובדים;2.0;1.6789
לעוגיות;2.0;1.2958499999999997
לעולמים;2.0;2.7600000000000007
לעולמנו;2.0;1.4660499999999996
לעזאזאל;2.0;0.9236500000000001
לעזעזאל;2.0;1.7053
לעזרתכם;2.0;1.60925
לעזרתנו;2.0;1.98075
לעיניים;2.0;0.9445
לעירייה;2.0;0.8035500000000001
לענייני;2.0;1.1650999999999998
לעצמאות;2.0;1.18465
לעצמינו;2.0;1.25735
לערפדים;2.0;1.4875999999999998
לערפדית;2.0;1.4657
לעשירים;2.0;1.2429
לפאניקה;2.0;1.21345
לפברואר;2.0;0.7753000000000001
לפגישות;2.0;1.5654999999999997
לפוטבול;2.0;1.2772000000000001
לפושעים;2.0;1.03125
לפיניקס;2.0;1.9058
לפיקניק;2.0;1.2148499999999998
לפירנצה;2.0;2.0898999999999996
לפלאפון;2.0;1.13865
לפנטגון;2.0;1.0780999999999998
לפסטיבל;2.0;1.55045
לפעולות;2.0;2.0274499999999995
לפעילות;2.0;1.3128
לפעמיים;2.0;0.6127499999999999
לפציעות;2.0;0.9145
לפקודות;2.0;1.8037499999999997
לפקודתי;2.0;2.4485999999999994
לפקודתך;2.0;1.9811999999999999
לפקיסטן;2.0;1.3457000000000001
לפרויקט;2.0;2.79775
לפרופיל;2.0;1.6944
לפרטיות;2.0;1.6120999999999994
לפרנסתו;2.0;1.0597
לפרסומת;2.0;2.405
לפרקליט;2.0;1.9943000000000002
לצהריים;2.0;0.33104999999999996
לצורכים;2.0;0.4359
לצילומי;2.0;1.0629
לצמיתות;2.0;0.67495
לצעירים;2.0;1.12
לקבוצות;2.0;1.24345
לקדמותו;2.0;1.76725
לקדמותם;2.0;1.2289
לקווינס;2.0;1.8813
לקולונל;2.0;1.6505499999999997
לקולנוע;2.0;2.1883000000000004
לקונגרס;2.0;1.6195
לקונצרט;2.0;2.44585
לקוקאין;2.0;1.7965
לקוריאה;2.0;1.57585
לקטינים;2.0;0.46085000000000004
לקמפיין;2.0;1.5266
לקמפינג;2.0;1.4571
לקראתנו;2.0;1.3167
לקרבנות;2.0;1.2429999999999999
לקריירה;2.0;1.5388000000000004
לקרקעית;2.0;1.6023
לקשישים;2.0;0.8271499999999999
לראותכם;2.0;1.48215
לראשונה;2.0;0.7918499999999999
לרגליים;2.0;0.8244
לרופאים;2.0;1.3518999999999999
לרוצחים;2.0;1.0804500000000001
לרחובות;2.0;1.05935
לריאיון;2.0;1.0734
לרסיסים;2.0;0.9710999999999999
לרציחות;2.0;0.5690000000000001
לרשויות;2.0;1.8857500000000003
לרשומות;2.0;1.9424
לרשותנו;2.0;1.7372
לשבועות;2.0;1.4786999999999997
לשביעות;2.0;2.1279999999999997
לשוטרים;2.0;2.1556
לשוליים;2.0;1.8285
לשומקום;2.0;1.8058
לשומרים;2.0;1.8760000000000001
לשופטים;2.0;1.4389
לשוקולד;2.0;2.5125499999999996
לשורשים;2.0;1.5138000000000003
לשותפות;2.0;1.8915
לשותפים;2.0;2.5547999999999997
לשחורים;2.0;1.2124
לשחקנים;2.0;2.0117
לשחקנית;2.0;1.72135
לשטויות;2.0;1.1765500000000002
לשיניים;2.0;1.7871000000000001
לשיעורי;2.0;1.66725
לשיקאגו;2.0;1.5140999999999996
לשירותי;2.0;2.0261000000000005
לשירותך;2.0;2.0820000000000003
לשליטתי;2.0;2.4595499999999997
לשמועות;2.0;0.8317
לשנתיים;2.0;1.0849
לשעתיים;2.0;1.1437000000000002
לשפתיים;2.0;1.5048
לשרותים;2.0;1.391
לתאילנד;2.0;1.42245
לתגבורת;2.0;0.8354999999999999
לתוכנית;2.0;0.6393000000000001
לתוצאות;2.0;0.9231999999999999
לתיירים;2.0;0.6263000000000002
לתינוקת;2.0;0.9208500000000001
לתלמידי;2.0;0.38759999999999994
לתמונות;2.0;0.6555500000000001
לתערוכה;2.0;0.5509999999999999
לתפילות;2.0;1.1153000000000002
לתקשורת;2.0;0.6244
לתרופות;2.0;1.22515
לתשובות;2.0;1.2552499999999998
מאבטחים;2.0;0.9322500000000001
מאובטחת;2.0;2.4582499999999996
מאובנים;2.0;1.6431499999999999
מאוהבים;2.0;2.4659999999999997
מאוזנים;2.0;2.11695
מאוחדים;2.0;2.2499000000000002
מאוחרות;2.0;1.9045
מאויימת;2.0;2.71735
מאוימים;2.0;1.3856499999999998
מאוכזבת;2.0;1.9623000000000002
מאומנים;2.0;1.6673000000000002
מאוננים;2.0;2.858299999999999
מאורגנת;2.0;2.1670000000000003
מאורסים;2.0;1.9545999999999997
מאורעות;2.0;2.30855
מאושפזת;2.0;1.4062999999999999
מאושרות;2.0;1.3440999999999999
מאושרים;2.0;3.2399999999999998
מאזינים;2.0;1.0243499999999999
מאזניים;2.0;1.3517000000000003
מאחוריה;2.0;2.5926999999999993
מאחוריו;2.0;2.2470999999999997
מאחוריי;2.0;3.0393999999999997
מאחוריך;2.0;2.4738999999999995
מאחסנים;2.0;1.1205
מאחריות;2.0;1.63915
מאטלנטה;2.0;0.38549999999999995
מאיטליה;2.0;2.3402
מאיימים;2.0;2.68785
מאייתים;2.0;1.9744000000000004
מאיפשהו;2.0;1.7224499999999998
מאירועי;2.0;2.0859000000000005
מאירופה;2.0;2.6576
מאירלנד;2.0;2.048050000000001
מאכזבים;2.0;1.0559499999999997
