target;fixation;entropy
מאנגלית;6.0;3.25325
מאנשינו;6.0;2.9648500000000007
מאסמונה;6.0;2.6552
מאפיונר;6.0;1.04685
מאפריקה;6.0;3.14595
מאפשרות;6.0;3.9224000000000006
מאפשרים;6.0;4.45845
מארגנים;6.0;3.3582500000000004
מאריסול;6.0;1.5054
מאשימים;6.0;3.8252499999999996
מאתגרים;6.0;4.0516
מבוגרות;6.0;3.3998999999999997
מבוגרים;6.0;5.0199
מבודדים;6.0;4.4409
מבוהלים;6.0;4.713000000000001
מבוטלים;6.0;2.6668
מבולבלת;6.0;0.8610000000000001
מבולגנת;6.0;0.6554
מבוסטון;6.0;4.130100000000001
מבוססות;6.0;2.2483
מבוססים;6.0;2.5339500000000004
מבוקשים;6.0;3.6555
מבורכים;6.0;3.8784000000000005
מבושלים;6.0;3.6529500000000006
מבזבזים;6.0;1.09765
מבחינים;6.0;5.08795
מבחינתה;6.0;0.49939999999999996
מבחינתו;6.0;1.8080499999999997
מבחינתי;6.0;2.75825
מבחינתך;6.0;0.92485
מבחינתם;6.0;1.3725500000000002
מבטיחות;6.0;4.393199999999999
מבטיחים;6.0;3.3601
מביניהם;6.0;1.9657500000000006
מביניכם;6.0;2.0254
מבינינו;6.0;4.117400000000001
מבלבלים;6.0;3.8883
מבריחים;6.0;3.7372000000000005
מבריקות;6.0;5.302849999999999
מבריקים;6.0;5.970000000000001
מברליין;6.0;2.5995
מגבונים;6.0;5.1835
מגדירים;6.0;6.21885
מגווייר;6.0;2.18255
מגוחכות;6.0;4.44885
מגוחכים;6.0;3.8120000000000003
מגונדרת;6.0;0.5816
מגזימים;6.0;4.0597
מגזינים;6.0;4.826849999999999
מגייסים;6.0;4.46055
מגנוליה;6.0;1.8750999999999998
מגנזיום;6.0;2.0871
מגנטיים;6.0;5.001499999999999
מגניבות;6.0;4.600999999999999
מגניבים;6.0;4.0909
מגעילות;6.0;4.787100000000001
מגעילים;6.0;4.628449999999999
מגרמניה;6.0;3.4196000000000013
מדאיגים;6.0;4.602750000000001
מדהימות;6.0;4.296199999999999
מדהימים;6.0;4.904700000000001
מדווחים;6.0;5.5261
מדוייקת;6.0;1.5708499999999996
מדויקות;6.0;5.18005
מדויקים;6.0;4.80345
מדוכאים;6.0;2.0736999999999997
מדוכדכת;6.0;0.5301000000000001
מדטרויט;6.0;2.9240500000000007
מדיומים;6.0;5.203200000000001
מדיטציה;6.0;2.4508499999999995
מדיכאון;6.0;1.8663
מדיניות;6.0;4.927099999999999
מדינתנו;6.0;1.49015
מדליקים;6.0;4.9792000000000005
מדמואזל;6.0;0.5904
מדמיינת;6.0;3.2631500000000004
מדפיסים;6.0;4.1457999999999995
מדריכים;6.0;3.5749000000000004
מהאבטחה;6.0;0.6477499999999999
מהאגדות;6.0;2.710449999999999
מהאוויר;6.0;1.8786
מהאופנה;6.0;0.90205
מהאחיות;6.0;4.677149999999999
מהאחרים;6.0;5.4247
מהאיזור;6.0;2.2922
מהאנשים;6.0;4.5588
מהארוחה;6.0;1.0392999999999997
מהארמון;6.0;1.92895
מהבגדים;6.0;3.52615
מהבהבים;6.0;4.250100000000001
מהבולשת;6.0;1.2751500000000002
מהבחורה;6.0;2.8975000000000004
מהבחינה;6.0;1.8059999999999996
מהביטוח;6.0;1.3640500000000002
מהביצים;6.0;4.17505
מהבניין;6.0;3.0546000000000006
מהבעיות;6.0;3.4772999999999987
מהבעלים;6.0;4.043850000000001
מהבקבוק;6.0;1.4613
מהבריכה;6.0;1.50705
מהגברים;6.0;6.618600000000001
מהגופות;6.0;3.956800000000001
מהדברים;6.0;5.609350000000001
מהדורות;6.0;4.456849999999999
מההופעה;6.0;0.3042000000000001
מההורים;6.0;5.778499999999999
מההתחלה;6.0;1.1314000000000002
מהחבורה;6.0;2.8227999999999995
מהחברות;6.0;4.19755
מהחברים;6.0;5.4067
מהחדשות;6.0;3.7357000000000005
מהחוויה;6.0;2.716400000000001
מהחולים;6.0;4.079000000000001
מהחולצה;6.0;0.2641
מהחופשה;6.0;0.4696500000000001
מהחוקים;6.0;4.549250000000001
מהחנייה;6.0;3.36815
מהחפצים;6.0;2.8286999999999995
מהחקירה;6.0;1.3367000000000002
מהחשבון;6.0;2.2328
מהחתונה;6.0;1.4181
מהטובים;6.0;5.491850000000001
מהטיפול;6.0;2.0648999999999997
מהטלפון;6.0;2.653500000000001
מהידיים;6.0;5.291199999999999
מהיחידה;6.0;2.1285999999999996
מהילדות;6.0;3.9676999999999993
מהילדים;6.0;3.8759
מהכוחות;6.0;4.0817
מהכיוון;6.0;2.8916500000000007
מהכלבים;6.0;4.40375
מהכניסה;6.0;1.30635
מהלומות;6.0;4.204599999999999
מהמאפיה;6.0;2.3279499999999995
מהמדינה;6.0;3.1826
מהמדרכה;6.0;0.8131999999999999
מהמונית;6.0;5.256299999999998
מהמועצה;6.0;1.5186500000000003
מהמורות;6.0;4.748600000000001
מהמחבוא;6.0;0.27494999999999997
מהמחלקה;6.0;1.5266499999999996
מהמחשבה;6.0;1.4151500000000001
מהמילים;6.0;4.5418
מהמיקום;6.0;1.9137500000000003
מהמירוץ;6.0;0.30045
מהמכונה;6.0;2.3885499999999995
מהמכללה;6.0;0.6247499999999999
מהמלחמה;6.0;2.0044999999999997
מהממשלה;6.0;2.0826000000000002
מהמסיבה;6.0;2.3046499999999996
מהמסלול;6.0;0.7462500000000001
מהמסעדה;6.0;0.18675000000000003
מהמעבדה;6.0;1.263
מהמעלית;6.0;1.9651
מהמערכת;6.0;1.2717
מהמפקדה;6.0;0.24159999999999998
מהמצלמה;6.0;1.6948999999999994
מהמקלחת;6.0;0.1738
מהמקרים;6.0;4.0507
מהמרפאה;6.0;0.2703
מהמרפסת;6.0;0.4218
מהמשאית;6.0;2.4995499999999997
מהמשטרה;6.0;1.7470999999999997
מהמשימה;6.0;2.5433999999999997
מהמשפחה;6.0;1.8873999999999995
מהנדסים;6.0;2.5365000000000006
מהניתוח;6.0;1.07645
מהנסיעה;6.0;0.7011
מהנפילה;6.0;1.9451999999999998
מהנקודה;6.0;2.2128
מהסביבה;6.0;1.0713000000000001
מהסיבות;6.0;4.532850000000001
מהסיפון;6.0;3.6347500000000004
מהסיפור;6.0;2.731700000000001
מהספינה;6.0;2.5269500000000003
מהספרים;6.0;5.0533
מהסרטים;6.0;4.2216000000000005
מהעבודה;6.0;1.3831000000000002
מהעובדה;6.0;1.9346500000000002
מהעיירה;6.0;1.58125
מהעיתון;6.0;1.6851500000000001
מהעניין;6.0;3.9964999999999997
מהעסקים;6.0;4.06335
מהפגישה;6.0;1.31405
מהפיצוץ;6.0;2.18575
מהפכנית;6.0;3.6229500000000003
מהפעמים;6.0;3.7251999999999996
מהפרצוף;6.0;1.67735
מהצוואר;6.0;1.0363000000000002
מהצופים;6.0;3.9397999999999995
מהציבור;6.0;2.7896
מהקבוצה;6.0;1.6895000000000002
מהקהילה;6.0;1.8306499999999999
מהקולות;6.0;4.315199999999999
מהקופסא;6.0;0.2332
מהקופסה;6.0;0.41319999999999996
מהקורבן;6.0;1.6221999999999999
מהקזינו;6.0;2.5524
מהקירות;6.0;5.42235
מהקניון;6.0;2.35025
מהראיות;6.0;5.067149999999999
מהרגעים;6.0;2.44485
מהרגשות;6.0;4.337300000000001
מהרעיון;6.0;2.7992999999999997
מהרשימה;6.0;2.2251
מהשאלות;6.0;2.8487499999999994
מהשולחן;6.0;0.31710000000000005
מהשיחות;6.0;3.4229499999999993
מהשיעור;6.0;1.57755
מהשירות;6.0;4.750349999999999
מהשירים;6.0;5.556949999999999
מהשכונה;6.0;2.00335
מהשכנים;6.0;3.4593499999999997
מהשמיים;6.0;4.949500000000001
מהשנייה;6.0;3.4182500000000005
מהשניים;6.0;4.015350000000001
מהשריפה;6.0;1.5308999999999997
מהתאונה;6.0;1.4462000000000002
מהתהליך;6.0;1.3892000000000002
מהתחרות;6.0;4.551249999999999
מהתחתית;6.0;2.0992
מהתיכון;6.0;1.6064500000000002
מהתינוק;6.0;1.6396999999999995
מהתיקים;6.0;4.966099999999999
מהתכנית;6.0;3.2790500000000002
מהתמונה;6.0;2.67365
מהתפקיד;6.0;2.3458
מהתקופה;6.0;0.8041999999999998
מהתקציב;6.0;0.88185
מהתרדמת;6.0;2.0726
מואשמים;6.0;3.797800000000001
מובטלים;6.0;2.6618999999999997
מובילות;6.0;5.0215499999999995
מובילים;6.0;4.210050000000001
מוגבלות;6.0;3.68425
מוגבלים;6.0;3.56825
מוגדרות;6.0;4.5798499999999995
מוגדרים;6.0;3.5187
מוגזמות;6.0;2.4656
מודאגים;6.0;2.21325
מודיעים;6.0;4.9917
מודיעין;6.0;2.02405
מודרנית;6.0;2.9411500000000004
מוודאים;6.0;3.44285
מוותרים;6.0;3.8800999999999988
מוזיאון;6.0;2.1494000000000004
מוזיקאי;6.0;1.6929000000000003
מוזיקלי;6.0;1.6799000000000004
מוזמנות;6.0;3.692199999999999
מוזמנים;6.0;4.634399999999999
מוחבאים;6.0;4.022
מוחזקים;6.0;4.330049999999999
מוחלטים;6.0;3.8473000000000006
מוטנטים;6.0;3.454050000000001
מוטציות;6.0;3.0921999999999996
מוטרדים;6.0;4.37205
מוכיחות;6.0;4.411149999999999
מוכיחים;6.0;3.851400000000001
מוכרחות;6.0;3.8760000000000012
מוכרחים;6.0;3.410850000000001
מוכשרים;6.0;5.253550000000001
מולקולה;6.0;0.7283000000000001
מומחיות;6.0;5.8580499999999995
מונופול;6.0;2.5470999999999995
מונטגיו;6.0;0.5573
מוניטור;6.0;2.5305999999999993
מוניטין;6.0;2.1130500000000003
מוסברים;6.0;4.04115
מוסיפים;6.0;4.2905
מוסיקאי;6.0;1.1415
מוסיקלי;6.0;1.3877499999999998
מוסלמים;6.0;3.8724000000000003
מוסלמית;6.0;2.9925000000000006
מוסמכים;6.0;2.2501999999999995
מוסריות;6.0;4.3651
מוסריים;6.0;3.7494
מוסתרים;6.0;4.41455
מועברים;6.0;5.0292
מועדוני;6.0;1.8207499999999999
מועדפים;6.0;2.8588
מועילות;6.0;5.135549999999999
מועילים;6.0;5.3785
מועמדות;6.0;3.8815999999999997
מועמדים;6.0;3.6737
מוערכים;6.0;3.4033
מופיעות;6.0;4.78935
מופיעים;6.0;4.2783999999999995
מופלאים;6.0;3.7518000000000002
מופעלים;6.0;3.5116
מופרדים;6.0;4.181349999999999
מופרעים;6.0;3.3668499999999995
מופתעים;6.0;4.058999999999999
מוציאים;6.0;4.36745
מוצלחות;6.0;3.2542999999999997
מוצלחים;6.0;2.9982999999999995
מוצפנים;6.0;3.8939
מוקדמות;6.0;3.98215
מוקדמים;6.0;2.766150000000001
מורהאוס;6.0;1.94665
מורחבים;6.0;4.190799999999999
מורטימר;6.0;0.8082
מורידים;6.0;5.44505
מוריסון;6.0;3.6738500000000003
מורכבות;6.0;1.8160000000000003
מורכבים;6.0;4.087650000000001
מורנינג;6.0;2.966150000000001
מורעבים;6.0;3.2126999999999994
מורעלים;6.0;4.441800000000001
מורפיום;6.0;1.86685
מורפיוס;6.0;2.363749999999999
מושבעים;6.0;5.138649999999998
מושחתים;6.0;3.23185
מושלמות;6.0;4.2650500000000005
מושלמים;6.0;3.8668500000000003
מושפעים;6.0;3.4536000000000002
מותאמים;6.0;2.71425
מותניים;6.0;3.1409
מותקפים;6.0;3.4134
מזדיינת;6.0;2.647299999999999
מזדקנים;6.0;3.6342999999999996
מזהירים;6.0;5.8163
מזוהמים;6.0;3.37725
מזוודות;6.0;3.7977
מזויינת;6.0;2.901
מזוייפת;6.0;1.2855
מזוינות;6.0;5.76715
מזוינים;6.0;4.607999999999999
מזויפות;6.0;3.9376000000000007
מזויפים;6.0;4.819000000000001
מזומנים;6.0;4.724200000000001
מזועזעת;6.0;0.24889999999999998
מזורגגת;6.0;0.0
מזיינים;6.0;5.127749999999998
מזכוכית;6.0;2.8406
מזכירות;6.0;5.012999999999998
מזכירים;6.0;5.374699999999999
מזמינים;6.0;5.254099999999999
מזעזעים;6.0;3.4366499999999993
מזריקים;6.0;6.04295
מחבואים;6.0;3.9067
מחביאים;6.0;3.5308000000000006
מחברינו;6.0;3.6575
מחוברות;6.0;4.166049999999999
מחוברים;6.0;5.42495
מחויבות;6.0;4.340249999999999
מחויבים;6.0;4.813149999999999
מחוייבת;6.0;0.70895
מחוסלים;6.0;4.098350000000001
מחורבנת;6.0;1.0947999999999998
מחזורים;6.0;5.700300000000001
מחזיקות;6.0;4.44915
מחזיקים;6.0;4.73135
מחזירים;6.0;5.78525
מחייבים;6.0;4.541550000000001
מחייכים;6.0;3.4034500000000008
מחלוקות;6.0;2.6817
מחליטים;6.0;5.42245
מחלימים;6.0;4.523950000000001
מחליפים;6.0;3.0082999999999998
מחליקים;6.0;5.4218
מחמיצים;6.0;3.7792000000000003
מחמירות;6.0;6.059399999999999
מחמירים;6.0;5.0038
מחנויות;6.0;5.7035
מחסומים;6.0;4.6724
מחסניות;6.0;3.82285
מחרבנים;6.0;4.75445
מחרתיים;6.0;5.044199999999999
מחשיבים;6.0;5.25175
מטאורים;6.0;5.642450000000001
מטאפורה;6.0;2.9029
מטבחיים;6.0;4.16915
מטוגנות;6.0;4.36855
מטוגנים;6.0;5.8568
מטומטמת;6.0;0.23535
מטונפים;6.0;4.469900000000001
מטופלים;6.0;4.036299999999999
מטופשות;6.0;3.76395
מטופשים;6.0;3.9203
מטורללת;6.0;1.5203
מטורפות;6.0;3.9663000000000013
מטורפים;6.0;4.4925000000000015
מטושטשת;6.0;0.45244999999999996
מטיילים;6.0;4.890299999999999
מטרידות;6.0;4.452100000000001
מטרידים;6.0;5.314050000000001
מידלטון;6.0;3.133600000000001
מיובשים;6.0;4.673150000000001
מיוחדות;6.0;1.6869999999999998
מיוחדים;6.0;3.538499999999999
מיומיים;6.0;4.922750000000001
מיומנות;6.0;3.6751999999999994
מיומנים;6.0;5.1733
מיועדות;6.0;3.89255
מיועדים;6.0;3.9125500000000004
מיושנים;6.0;5.482950000000001
מיותרות;6.0;4.33965
מיותרים;6.0;5.912850000000001
מייטלנד;6.0;2.3117
מייפילד;6.0;1.7288000000000003
מייצגות;6.0;3.0305
מייצגים;6.0;2.37615
מייצרים;6.0;5.77805
מילהאוס;6.0;2.15885
מילואים;6.0;3.5467000000000004
מילווקי;6.0;0.57
מילולית;6.0;3.5588499999999996
מילותיו;6.0;3.051049999999999
מילותיי;6.0;2.213
מילותיך;6.0;3.1282500000000004
מיליארד;6.0;1.27285
מיליגרם;6.0;0.6336999999999999
מיליוני;6.0;2.7520000000000002
מיליונר;6.0;1.2701
מיליידי;6.0;1.37485
מילימטר;6.0;1.1936500000000003
מיליסנט;6.0;1.3236000000000003
מיליציה;6.0;2.21175
מילניום;6.0;2.3012
מינימום;6.0;1.4865499999999998
מינימלי;6.0;1.5350999999999997
מינסוטה;6.0;1.4030500000000004
מינרלים;6.0;4.29985
מיסתורי;6.0;2.277
מיעוטים;6.0;4.799850000000001
מיקומים;6.0;5.307000000000001
מיקומנו;6.0;2.7921500000000004
מיקרוגל;6.0;1.1233
מירוצים;6.0;4.931600000000001
מיתוסים;6.0;4.8153999999999995
מכאיבים;6.0;5.053
מכדורים;6.0;5.936900000000001
מכובדות;6.0;4.369399999999999
מכובדים;6.0;4.758450000000002
מכוונות;6.0;5.6637
מכוונים;6.0;6.096449999999999
מכוניות;6.0;5.902499999999999
מכוניתה;6.0;1.1353
מכוניתו;6.0;2.1445499999999997
מכוניתי;6.0;2.3545500000000006
מכוניתך;6.0;1.3564500000000002
מכוערות;6.0;3.5869999999999997
מכוערים;6.0;5.3817
מכושפות;6.0;3.42245
מכחישים;6.0;4.43995
מכניסים;6.0;3.8958500000000003
מכנסיים;6.0;5.251800000000001
מכריזים;6.0;3.671349999999999
מכריחים;6.0;4.873050000000001
מכרסמים;6.0;4.365850000000001
מכשולים;6.0;5.319850000000001
מכשירים;6.0;5.373599999999999
מלאכותי;6.0;3.402500000000001
מלאכיות;6.0;3.5655
מלהסתכל;6.0;1.1085500000000001
מלוכלכת;6.0;0.41485000000000005
מלומדים;6.0;5.211049999999999
מלונדון;6.0;2.5600500000000004
מלחיצים;6.0;3.1576
מלחציים;6.0;3.09955
מליונים;6.0;5.8184999999999985
מלכודות;6.0;4.581300000000001
מלכותית;6.0;3.5649499999999996
מלצריות;6.0;4.25105
מלקוביץ;6.0;2.0457
מלקחיים;6.0;4.079300000000001
מלשינים;6.0;3.9822499999999996
ממדינות;6.0;4.16725
ממהירות;6.0;4.560599999999999
ממוחשבת;6.0;1.4071500000000003
ממולאות;6.0;3.4732499999999993
ממולאים;6.0;3.78175
ממוסקבה;6.0;2.05535
ממועדון;6.0;2.9528000000000008
ממוצעים;6.0;4.6197
ממוקדים;6.0;4.1667499999999995
ממוקמים;6.0;3.8679999999999994
ממוריאל;6.0;1.1496
ממיליון;6.0;3.5969000000000007
ממכונית;6.0;4.908499999999999
ממליצים;6.0;4.7418499999999995
ממערכות;6.0;5.012249999999999
ממציאים;6.0;3.5937999999999994
ממצלמות;6.0;3.4512500000000004
ממקומות;6.0;4.41525
ממקורות;6.0;4.6907499999999995
ממקסיקו;6.0;1.9528999999999996
ממרחקים;6.0;3.55805
ממריאים;6.0;2.8893999999999997
ממריצים;6.0;3.5978000000000003
ממשיכות;6.0;2.9613000000000005
ממשיכים;6.0;3.6082499999999995
ממשלתית;6.0;1.8994000000000006
ממשפחות;6.0;3.355149999999999
ממשפחתי;6.0;4.0668999999999995
ממשפחתך;6.0;3.0471999999999997
ממתינים;6.0;4.58345
מנגנוני;6.0;2.6016500000000002
מנהיגות;6.0;4.022799999999998
מנהיגים;6.0;3.2743
מנוגדים;6.0;5.184849999999999
מנוולים;6.0;5.107000000000001
מנוטרלת;6.0;0.7514000000000001
מנומסים;6.0;3.23195
מנוצחים;6.0;4.6343499999999995
מנותקים;6.0;4.06295
מנטיקור;6.0;1.5336999999999998
מנטליות;6.0;4.446299999999999
מניאקים;6.0;4.5476
מניסיון;6.0;4.159349999999999
מנסיוני;6.0;3.2693999999999996
מנספילד;6.0;2.11035
מנעולים;6.0;4.35235
מסביבנו;6.0;0.9948
מסבירים;6.0;5.8278
מסובבים;6.0;4.41285
מסובכות;6.0;2.6556500000000005
מסובכים;6.0;4.41665
מסוגלות;6.0;4.4403500000000005
מסוגלים;6.0;4.285000000000001
מסודרות;6.0;4.77265
מסודרים;6.0;4.938700000000001
מסווגים;6.0;3.0108
מסוחררת;6.0;2.01525
מסויימת;6.0;1.6904999999999997
מסוימות;6.0;4.27725
מסוימים;6.0;4.52415
מסוכנות;6.0;3.7482999999999995
מסוכנים;6.0;5.730949999999999
מסוממים;6.0;3.3019500000000006
מסומנים;6.0;5.279050000000001
מסורתית;6.0;2.2084
מסחריים;6.0;4.480049999999999
מסטולים;6.0;3.8828500000000004
מסטולית;6.0;3.5397999999999996
מסטיקים;6.0;5.43515
מסיימים;6.0;4.677449999999999
מסייעים;6.0;4.4455
מסיירים;6.0;5.6417
מסכימות;6.0;4.393000000000001
מסכימים;6.0;3.3124000000000002
מסלולים;6.0;5.630500000000001
מספינות;6.0;3.77305
מספיקות;6.0;4.446899999999999
מספיקים;6.0;4.4484
מספריים;6.0;4.9475
מסרונים;6.0;5.002050000000001
מסריחות;6.0;3.9021500000000002
מסריחים;6.0;4.91735
מסתבכים;6.0;3.69625
מסתגלים;6.0;4.937850000000001
מסתדרות;6.0;4.929149999999999
מסתדרים;6.0;3.989049999999999
מסתובבת;6.0;1.1848500000000004
מסתורין;6.0;3.24825
מסתורית;6.0;3.5542000000000002
מסתיימת;6.0;2.2919
מסתירים;6.0;5.351600000000001
מסתכלות;6.0;2.1939500000000005
מסתכלים;6.0;3.4321000000000006
מסתכנים;6.0;4.5901
מסתלקים;6.0;5.07625
